http://www.example-site.com/discussions/blog/christina-shannon/,9/20/13
http://www.example-site.com/discussions/blog/watchful-waiting-for-black-men-with-prostate-cancer/,9/20/13
http://www.example-site.com/discussions/blog/researchers-uncover-link-between-obesity-and-liver-cancer/,1/21/15
http://www.example-site.com/discussions/blog/does-sugar-feed-cancer/,7/31/14
http://www.example-site.com/discussions/blog/welcome-to-the-new-cancercenter/,7/10/13
http://www.example-site.com/discussions/blog/annual-blood-test-may-be-the-key-to-diagnosing-ovarian-cancer-early/,2/21/14
http://www.example-site.com/discussions/blog/fucoidan-may-help-fight-cancer-but-research-is-still-early/,2/12/14
http://www.example-site.com/discussions/blog/heredity-and-cancer/,1/16/14
http://www.example-site.com/discussions/blog/understanding-and-managing-acute-pain/,8/19/13
http://www.example-site.com/discussions/blog/steps-for-living-a-healthier-life-after-treatment/,8/16/13
http://www.example-site.com/discussions/blog/stupid-cancer-understanding-young-adults-and-cancer/,8/22/13
http://www.example-site.com/discussions/blog/raed-rahman/,8/18/13
http://www.example-site.com/discussions/blog/snoezelen-therapy-can-reduce-cancer-related-stress/,8/12/13
http://www.example-site.com/discussions/blog/issues-raised-by-lawsuit-that-prevents-cost-savings-for-genetic-tests/,3/22/15
http://www.example-site.com/discussions/blog/maurie-markman/,8/22/13
http://www.example-site.com/discussion/blog/hope-springs-organic-farm-as-fresh-as-it-gets/,8/14/13
http://www.example-site.com/discussions/blog/how-mindfulness-can-help-fortify-your-life/,8/22/13
http://www.example-site.com/discussions/blog/new-screening-recommendations-for-lung-cancer/,8/22/13
http://www.example-site.com/discussions/blog/ginseng-may-help-to-reduce-cancer-related-fatigue/,9/20/13
http://www.example-site.com/discussions/blog/thyroid-cancer-incidence/,1/16/14
http://www.example-site.com/discussions/blog/screening-mammograms-should-begin-at-age-40/,3/31/15
http://www.example-site.com/discussions/blog/patients-needs-often-overlooked/,9/25/13
http://www.example-site.com/discussions/blog/Tulsa-community-members-team-up-for-annual-Komen-Race-for-the-Cure/,9/23/13
http://www.example-site.com/discussions/blog/the-power-of-meditation/,9/20/13
http://www.example-site.com/discussions/blog/seek-a-specialist-for-gynecologic-cancer-awareness-month/,9/20/13
http://www.example-site.com/discussions/blog/boost-your-immune-system-with-fresh-fruits-and-veggies/,9/20/13
http://www.example-site.com/discussions/blog/common-medicines-may-interfere-with-chemotherapy-drugs/,9/20/13
http://www.example-site.com/discussions/blog/5-ways-caregivers-avoid-burnout/,2/12/14
http://www.example-site.com/discussions/blog/five-supplements-that-may-improve-overall-health/,1/16/14
http://www.example-site.com/discussions/blog/know-your-stats-take-the-pledge-to-tackle-prostate-cancer/,9/20/13
http://www.example-site.com/discussions/blog/the-effects-of-fatigue-how-diet-and-activity-can-help/,9/20/13
http://www.example-site.com/discussions/blog/jasmyn-walker/,9/20/13
http://www.example-site.com/discussions/blog/a-healthy-diet-may-lower-pancreatic-cancer-risk-new-study-shows/,9/20/13
http://www.example-site.com/discussions/blog/how-to-eat-for-hormonal-balance/,2/12/14
http://www.example-site.com/discussions/blog/breast-cancer-pain-is-real/,10/28/13
http://www.example-site.com/discussions/blog/green-cleaning/,10/25/13
http://www.example-site.com/discussions/blog/feeling-good-about-yourself-after-breast-cancer-surgery/,3/19/15
http://www.example-site.com/discussions/blog/breast-cancer-freebies/,10/22/13
http://www.example-site.com/discussions/blog/inflammatory-breast-cancer-the-other-breast-cancer/,10/17/13
http://www.example-site.com/discussions/blog/talking-to-a-loved-one-with-cancer/,10/22/13
http://www.example-site.com/discussions/blog/ctca-celebrates-first-ever-national-naturopathic-medicine-week/,10/22/13
http://www.example-site.com/discussions/blog/new-research-identifies-the-molecular-mechanisms-of-breast-cancer/,10/9/13
http://www.example-site.com/discussions/blog/learn-about-rehab-during-national-physical-therapy-month/,10/22/13
http://www.example-site.com/discussions/blog/helping-patients-live-tobacco-free/,10/22/13
http://www.example-site.com/discussions/blog/metabolic-syndrome-what-you-can-do/,10/7/13
http://www.example-site.com/discussions/blog/breast-cancer-knowledge-truly-is-power/,10/22/13
http://www.example-site.com/discussions/blog/managing-diabetes-and-cancer/,11/26/13
http://www.example-site.com/discussions/blog/the-many-benefits-of-fall-fruits-and-vegetables/,12/6/13
http://www.example-site.com/discussions/blog/relieving-cancer-aches-and-pains-with-chiropractic-care/,11/22/13
http://www.example-site.com/discussions/blog/understanding-the-link-between-fructose-and-pancreatic-cancer/,4/7/15
http://www.example-site.com/discussions/blog/talking-with-children-about-cancer/,11/18/13
http://www.example-site.com/discussions/blog/more-americans-need-to-get-screened-for-colorectal-cancer/,11/18/13
http://www.example-site.com/discussions/blog/nonsmokers-can-get-lung-cancer-too/,1/17/15
http://www.example-site.com/discussions/blog/ampullary-cancer/,2/12/14
http://www.example-site.com/discussions/blog/NYC-sets-standard-for-new-minimum-age-for-buying-cigarettes/,11/8/13
http://www.example-site.com/discussions/blog/faith-offers-optimism-and-inner-strength-during-cancer-treatment/,11/4/13
http://www.example-site.com/discussions/blog/anatomy-of-cancer/,5/19/15
http://www.example-site.com/discussions/blog/embrace-the-new-year-while-undergoing-treatment/,1/9/14
http://www.example-site.com/discussions/blog/new-years-advice-for-anyone-newly-diagnosed-with-cancer/,12/30/13
http://www.example-site.com/discussions/blog/are-doctors-meeting-the-spiritual-needs-of-patients/,12/27/13
http://www.example-site.com/discussions/blog/stay-healthy-and-remember-food-safety-this-holiday-season/,12/23/13
http://www.example-site.com/discussions/blog/CTCA-hospital-receives-high-honor-for-excellence-in-nursing/,1/9/14
http://www.example-site.com/discussions/blog/healthy-desserts-for-the-holidays/,1/16/14
http://www.example-site.com/discussions/blog/dont-let-the-holidays-ruin-your-diet-try-these-recipe-alternatives/,12/16/13
http://www.example-site.com/discussions/blog/health-insurance-marketplaces-gaining-momentum-after-fixes/,12/13/13
http://www.example-site.com/discussions/blog/delays-can-be-costly-for-cancer-patients/,1/9/14
http://www.example-site.com/discussions/blog/katie-couric-segment-on-hpv-vaccine-is-a-disservice-to-the-public/,1/6/15
http://www.example-site.com/discussions/blog/the-role-of-spirituality-in-cancer-care-and-quality-of-life/,5/13/14
http://www.example-site.com/discussions/blog/secret-ingredient-in-this-healthy-brownie-recipe/,1/9/14
http://www.example-site.com/discussions/blog/how-to-reduce-your-risk-of-cancer-from-fried-foods/,2/12/14
http://www.example-site.com/community/whats-new/news/,8/14/15
http://www.example-site.com/community/ctca-news/2005/01/sem-proves-a-potent-remedy-for-ctxas-online-woes/,6/5/14
http://www.example-site.com/community/ctca-news/2005/01/hospitals-use-websites-to-attract-out-of-town-patients/,6/5/14
http://www.example-site.com/community/ctca-news/2005/06/ctca-oncology-symposium-in-grand-rapids/,6/5/14
http://www.example-site.com/community/ctca-news/2005/10/reduce-cancer-risk/,3/27/13
http://www.example-site.com/community/ctca-news/2005/10/cancer-treatment-centers-begins-lengthy-appeal-process/,6/5/14
http://www.example-site.com/community/ctca-news/2005/10/doctors-bold-step-paid-off-for-his-patients/,3/27/13
http://www.example-site.com/community/ctca-news/2005/10/ctca-commended-for-stage-iii-colon-cancer-treatment-practices/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/lacey-woman-learns-to-be-a-smart-medical-consumer/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-cleveland-plain-dealer/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-the-gazette/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-the-enquirer/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-the-daily/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/tomotherapy-helps-prolong-local-mans-life/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/cancer-survivors-need-help-coping-as-numbers-grow-report-says/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/the-latest-cutting-edge-cancer-treatment-technology-comes-to-the-delaware-valley-cancer-treatment-centers-of-america-first-to-offer-tomotherapy/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-turn-to-web-for-worldwide-marketing/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-the-tribune/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients-usa-today/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/healthcare-marketers-prescribe-online-presence/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients/dominion-post/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/business-and-people-notes/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/top-tulsa-chefs-cook-for-cancer-cure/jenks-gazette/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/top-tulsa-chefs-cook-for-cancer-cure/union-boundary/,3/27/13
http://www.example-site.com/community/ctca-news/2005/11/website-marketing-strategies-help-hospitals-attract-medical-tourists-boost-revenue/,6/5/14
http://www.example-site.com/community/ctca-news/2005/11/hospitals-use-websites-to-attract-out-of-town-patients/columbus-dispatch/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/avoid-stress-to-help-protect-against-disease/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/cancer-treatment-group-invites-patients-to-chat/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/holistic-approach-to-cancer-treatment/,3/27/13
http://www.example-site.com/community/ctca-news/2005/12/cancer-therapy-expands/,3/27/13
http://www.example-site.com/community/ctca-news/2005/12/cancer-treatment-centers-of-america-readies-for-debut/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/holistic-approach-to-cancer-treatment/msnbc/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/staff-changes/,3/27/13
http://www.example-site.com/community/ctca-news/2005/12/women-in-the-news/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/people-on-the-move/,3/27/13
http://www.example-site.com/community/ctca-news/2005/12/cancer-facility-plans-appeal-local-hospitals-oppose-24-bed-treatment-center/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/more-stay-on-the-job-while-they-fight-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2005/12/out-with-the-old-in-with-the-new/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/people-in-the-news-philas-science-incubator-has-a-new-chief-overseer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/01/still-hoping/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/the-womans-file/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/hope-cancer-diveine-wisdom-worship-to-host-spiritual-outreach-to-cancer-victims/,6/5/14
http://www.example-site.com/community/ctca-news/2006/01/center-teaches-cancer-patient-ministry/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/african-methodist-episcopal-church-sets-cancer-strategy/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/ame-church-joins-cancer-fight/,3/27/13
http://www.example-site.com/community/ctca-news/2006/01/circadian-function-disrupted-in-non-small-cell-lung-cancer-patients/,6/5/14
http://www.example-site.com/community/ctca-news/2006/01/people/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/tomotherapy-coming-to-delaware-valley/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/ministry-aims-to-add-faith-to-healing-tools/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/ministry-aims-to-add-faith-to-healing-tools-trained-church-members-will-offer-aid-and-comfort-in-practical-matters-as-well-as-spiritual/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/cancer-treatment-centers-brings-revolutionary-care-model-to-area/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/melatonin-for-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/02/laughter-therapy-at-the-17th-annual-association-for-applied-and-therapeutic-humor-conference/,3/27/13
http://www.example-site.com/community/ctca-news/2006/02/lichtenberg-first-to-try-new-form-of-chemotherapy/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/cancer-prevention-has-100-cure-rate/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/pair-hope-to-enlist-churches-in-cancer-fight/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/ctca-offers-oioptions-to-help-you-take-control-of-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/cancer-center-aims-to-treat-you-like-family/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/kotv-the-news-on-6-local-lung-cancer-victim/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/put-time-on-your-side-treatments-synchronized-with-your-body-clock-might-make-all-the-difference/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/put-time-on-your-side/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/people-in-the-news/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/the-sleep-prescription/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/hospitals-should-compete-too/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/williams-shares-story-of-prostate-cancer-treatment/,3/27/13
http://www.example-site.com/community/ctca-news/2006/03/your-new-years-resolutions/,6/5/14
http://www.example-site.com/community/ctca-news/2006/03/cancer-patient-never-loses-hope/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/in-response-to-the-new-medicine-series-that-aired-on-pbs/,4/30/13
http://www.example-site.com/community/ctca-news/2006/04/ears-open/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/an-alternative-for-cancer-patients-for-profit-treatment-centers-are-competing-with-community-and-teaching-hospitals/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/an-innovate-way-to-fight-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/patients-can-seek-out-specialty-hospitals-that-focus-on-treating-their-ailments/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/concentrated-care/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/regular-colon-screenings-can-prevent-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/whole-person-care-model-lowers-cancer-treatment-side-effects/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/linda-armstrong-kelly-speaks-of-her-story-and-purpose-in-philadelphia/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/linda-armstrong-kelly-speaks-of-her-purpose-in-philadelphia/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/linda-armstrong-kelly-speaks-of-her-story-and-purpose-in-philadelphia-segment-2/,3/27/13
http://www.example-site.com/community/ctca-news/2006/04/letter-to-the-editor/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/cancer-treatment-centers-of-america-and-susan-g-komen-foundation/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/ctca-at-eastern-regional-medical-centers-dedication-ceremony/wpvi-tv/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/ctca-at-eastern-regional-medical-centers-dedication-ceremony/kwy-tv/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/ctca-unveils-new-cancer-hospital-in-philadelphia/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/important-cancer-foundations-discuss-centers/,6/5/14
http://www.example-site.com/community/ctca-news/2006/04/cancer-prevention-begins-at-grocery/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/colon-cancer-equal-opportunity-threat/,6/5/14
http://www.example-site.com/community/ctca-news/2006/05/full-focus/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/cancer-center-cleans-up-its-neighborhood/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/reader-wishes-to-express-thanks/,6/5/14
http://www.example-site.com/community/ctca-news/2006/05/patients-see-hope-but-the-state-says-theres-no-need/,6/5/14
http://www.example-site.com/community/ctca-news/2006/05/take-five-segment/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/cancer-center-helped-hodgkins-disease-patient/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/fox-4-news-at-five/,3/27/13
http://www.example-site.com/community/ctca-news/2006/05/pearson-celebrating-as-cancer-survivor/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/east-meets-west-american-medicine-enters-the-age-of-hybrid-healing/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/a-group-of-tulsans-celebrate-life-this-morning/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/cancer-survivors-proving-everyone-wrong-and-celebrating-life/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/a-celebration-of-life-at-cancer-treatment-centers-of-america/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/celebrating-cancer-survivorship/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/survivors-mark-cancer-freedom-milestone/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/cancer-survivors-celebrate-life/chicago-tribune/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/living-well-cancer-fighters-urge-good-nutrition/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/not-just-women/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/so-if-fresh-is-the-best-bet-should-you-go-for-organic-or-regular-produce/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/cancer-survivors-celebrate-life/zion-benton-news/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/survivors-celebrate-beating-the-odds/,6/5/14
http://www.example-site.com/community/ctca-news/2006/06/we-need-cutting-edge-health-care/,3/27/13
http://www.example-site.com/community/ctca-news/2006/06/location-is-major-factor-for-companies-moving-into-area/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/hybrid-healing/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/cancer-experiment-pays-off-bellingham-woman-sees-pancreas-mend-with-low-dose-chemo/,3/27/13
http://www.example-site.com/community/ctca-news/2006/07/cooper-celebrates-milestone/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/life-after-cancer-new-programs-address-aftereffects-of-treatment/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/tuckerman-cancer-survivor-celebrates-five-year-milestone-at-regional-event-celebrating-life/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/hunt-takes-treatments-in-oklahoma/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/two-local-women-find-fight-vs-breast-cancer-trying-but-winnable/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/super-foods-for-fighting-and-preventing-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/07/cancer-treatment-centers-of-america-adds-a-second-tomotherapy-unit/koki-tv/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/cancer-treatment-centers-of-america-adds-a-second-tomotherapy-unit/ktul-tv/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/the-zoning-board-supports-a-new-public-park-in-south-tulsa/,3/27/13
http://www.example-site.com/community/ctca-news/2006/07/which-of-these-can-help-you-fight-cancer-careful-some-supplements-could-jeopardize-your-treatment/,9/20/13
http://www.example-site.com/community/ctca-news/2006/07/cancer-hospital-boasts-advancement/,6/5/14
http://www.example-site.com/community/ctca-news/2006/07/medicine-makes-room-for-faith/,3/27/13
http://www.example-site.com/community/ctca-news/2006/07/hospitals-change-to-embrace-faith/,6/5/14
http://www.example-site.com/community/ctca-news/2006/08/chemo-may-exact-a-greater-toll/,6/5/14
http://www.example-site.com/community/ctca-news/2006/08/ctcas-chefs-for-the-cure-to-raise-money-for-local-komen-chapter/,6/5/14
http://www.example-site.com/community/ctca-news/2006/09/tulsa-chefs-part-of-breast-cancer-research-benefit/,6/5/14
http://www.example-site.com/community/ctca-news/2006/09/payton-race-is-on-to-combat-cancer/pioneer-press/,6/5/14
http://www.example-site.com/community/ctca-news/2006/09/payton-race-is-on-to-combat-cancer/chicago-tribune/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/october-is-breast-cancer-awareness-month-eat-well/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/small-changes-in-diet-can-help-prevent-breast-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/09/tomorrows-news-today/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/battle-for-cancer-treatment-center-resumesnational-group-appealing-states-denial-for-a-permit-to-build-hospital-in-kent/,6/5/14
http://www.example-site.com/community/ctca-news/2006/09/hearing-continues-on-states-rejection-of-hospital/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/finding-a-cure-in-forgiveness/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/moving-forward-despite-serious-illness-life-goes-on-for-a-mother-and-her-family/,3/27/13
http://www.example-site.com/community/ctca-news/2006/09/group-not-giving-up-on-proposed-hospital-in-kent-state-appeals-hearing-continues-for-cancer-treatment-facility/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/sample-a-healthy-salmon-recipe/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/number-of-medical-spa-facilities-specialize-in-an-approach-to-combat-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/preventing-breast-cancer-through-diet/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/studies-in-hope/,9/20/13
http://www.example-site.com/community/ctca-news/2006/10/fighting-side-by-side-couple-survives-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/lights-for-the-cure-kicks-off-cbs-3-and-komen-foundation-turn-philadelphia-area-skyline-pink-again/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/breast-cancer-beating-the-odds/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/new-detection-technology-and-alternative-treatment-delivery/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/coping-with-chemo/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/20-40-of-cancer-patients-die-from-complications-related-to-malnutrition-not-from-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/stories-of-hope-facing-breast-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/breast-cancer-awareness-featuring-ctca-patient-christiane-keilhofer-and-dr-dennis-citrin/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/is-there-life-after-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/diet-can-help-prevent-breast-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/mother-standard-guides-cancer-care-as-alternative-approach-gains-favor-patients-make-more-choices/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/cancer-survivor-gives-testimony-to-role-of-attitude/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/battling-breast-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/diet-and-breast-cancer-awareness/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/womens-word/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/physicians-roundtable/,3/27/13
http://www.example-site.com/community/ctca-news/2006/10/evening-magazinequotlaughter-treats-cancer-patientsquot/,6/5/14
http://www.example-site.com/community/ctca-news/2006/10/when-every-day-is-a-reminder-cancer-survivors-dont-need-pink-ribbons-to-help-them-remember/,3/27/13
http://www.example-site.com/community/ctca-news/2006/11/aaron-barrett-defies-the-odds-with-new-cancer-treatment/,3/27/13
http://www.example-site.com/community/ctca-news/2006/11/dietary-changes-can-fight-breast-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2006/11/construction-awards-announced/,3/27/13
http://www.example-site.com/community/ctca-news/2006/11/the-healing-power-of-laughter-therapy/,6/5/14
http://www.example-site.com/community/ctca-news/2006/11/balance-moderation-keys-to-healthy-holiday-eating/,3/27/13
http://www.example-site.com/community/ctca-news/2006/11/koki-fox-23-tv-internal-radiation-news-segment/,3/27/13
http://www.example-site.com/community/ctca-news/2006/12/traditions-help-keep-companies-close-to-staff-and-clients/,6/5/14
http://www.example-site.com/community/ctca-news/2006/12/keeping-hope-alive/,6/5/14
http://www.example-site.com/community/ctca-news/2006/12/womens-word/,3/27/13
http://www.example-site.com/community/ctca-news/2006/12/mosaic-of-hope-photo-inspiration-for-cancer-patients-dedicated-at-zion-medical-center/,6/5/14
http://www.example-site.com/community/ctca-news/2006/12/preventing-skin-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2006/12/skin-cancer-prevention-tips/,3/27/13
http://www.example-site.com/community/ctca-news/2006/12/are-hospitals-going-zen/,9/20/13
http://www.example-site.com/community/ctca-news/2006/12/project-pieces-together-powerful-pictures/,6/5/14
http://www.example-site.com/community/ctca-news/2006/12/gildas-club-north-texas-christmas-party/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/the-cost-of-cancer-cw-12-9-pm-news-on-six-10-pm-1307-amp-six-in-the-morning-1407/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/waukegan-family-hits-with-double-diagnosis-of-cancer/,3/27/13
http://www.example-site.com/community/ctca-news/2007/01/providing-hope-to-cancer-patients/,3/27/13
http://www.example-site.com/community/ctca-news/2007/01/winning-against-cancer-againfaith-gives-alaine-stevens-the-hope-she-needs-to-survive/,3/27/13
http://www.example-site.com/community/ctca-news/2007/01/the-virtue-of-hope/,3/27/13
http://www.example-site.com/community/ctca-news/2007/01/cancer-treatment-for-the-entire-person/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/healthy-living-vitamin-c-isnt-just-for-colds-anymore/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/pritz-overcomes-cancer-odds/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/most-cancer-patients-not-getting-needed-nutrition-support/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/daybreak-morning-show-cancer-patients-face-appearance-issues/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/healthbeat-targeting-tumors/,6/5/14
http://www.example-site.com/community/ctca-news/2007/01/unmet-expectations-doctors-patients-give-each-other-mixed-reviews/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/mcarthurs-credit-divine-intervention-to-fighting-and-winning-against-cancer/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/equal-time-hospital-raises-cancer-patients-options/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/special-presentation-by-cancer-survivor-kathy-latour-tonight/,3/27/13
http://www.example-site.com/community/ctca-news/2007/02/ctca-partners-with-tulsa-community-college/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/new-tech-center-opening-at-tcc/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/support-from-familyfriends-key-to-helping-cancer-patients-through-treatment/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/public-affairs-show/,6/5/14
http://www.example-site.com/community/ctca-news/2007/02/cancer-treatment-mixes-holistic-with-conventional/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/praise-the-lord-a-local-live-program/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/aftercare-services-an-important-part-of-the-healing-process/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/5-pm-newscast/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/cancer-a-blessing-in-disguise/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/cancer-treatment-hospital-skips-gilbert-location-chooses-other-site/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/phoenix-to-get-cancer-hospital/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/cancer-treatment-center-proposed-for-west-phoenix/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/cancer-treatment-centers-of-america-expands-to-the-west/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/zion-based-cancer-firm-sets-hospital-in-arizona/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/hospital-hosts-nuptials-couple-wed-at-cancer-center-where-bride-is-patient/,3/27/13
http://www.example-site.com/community/ctca-news/2007/03/healthwatch/,6/5/14
http://www.example-site.com/community/ctca-news/2007/03/philadelphia-city-councilman-frank-rizzo-and-senator-bob-rovner/,3/27/13
